filename,size_px,contrast,anomaly_score,detected
BraTS2021_01554_flair_5.png,187.0,0.138426,0.019364,0
BraTS2021_01554_flair_50.png,299.0,0.223947,0.008498,0
BraTS2021_01554_flair_55.png,205.0,0.251532,0.00751,0
BraTS2021_01554_flair_60.png,161.0,0.255194,0.00766,0
BraTS2021_01554_flair_65.png,73.0,0.172514,0.004928,0
BraTS2021_01555_flair_18.png,15.0,0.121139,0.017075,0
BraTS2021_01555_flair_23.png,39.0,0.133209,0.013599,0
BraTS2021_01555_flair_28.png,81.0,0.164295,0.017388,0
BraTS2021_01555_flair_33.png,195.0,0.221999,0.018247,0
BraTS2021_01555_flair_38.png,223.0,0.241305,0.016122,0
BraTS2021_01555_flair_43.png,157.0,0.189905,0.011186,0
BraTS2021_01555_flair_48.png,123.0,0.214556,0.016483,0
BraTS2021_01555_flair_53.png,61.0,0.23432,0.010334,0
BraTS2021_01555_flair_58.png,12.0,0.191424,0.006428,0
BraTS2021_01556_flair_0.png,151.0,0.169527,0.008857,0
BraTS2021_01556_flair_10.png,111.0,0.155452,0.010063,0
BraTS2021_01556_flair_15.png,79.0,0.091781,0.005692,0
BraTS2021_01556_flair_20.png,16.0,0.072108,0.003977,0
BraTS2021_01556_flair_5.png,133.0,0.168204,0.009789,0
BraTS2021_01557_flair_0.png,75.0,0.276366,0.010632,0
BraTS2021_01557_flair_10.png,68.0,0.214209,0.008611,0
BraTS2021_01557_flair_15.png,30.0,0.186984,0.006032,0
BraTS2021_01557_flair_20.png,22.0,0.158859,0.00527,0
BraTS2021_01557_flair_5.png,68.0,0.275709,0.010803,0
BraTS2021_01558_flair_0.png,136.0,0.386278,0.021395,0
BraTS2021_01558_flair_10.png,169.0,0.357092,0.021544,0
BraTS2021_01558_flair_15.png,153.0,0.337675,0.020158,0
BraTS2021_01558_flair_20.png,154.0,0.335193,0.019341,0
BraTS2021_01558_flair_25.png,142.0,0.324309,0.018037,0
BraTS2021_01558_flair_30.png,93.0,0.29206,0.013179,0
BraTS2021_01558_flair_35.png,82.0,0.23756,0.012783,0
BraTS2021_01558_flair_40.png,55.0,0.20632,0.009464,0
BraTS2021_01558_flair_45.png,19.0,0.152284,0.008358,0
BraTS2021_01558_flair_5.png,157.0,0.396643,0.022644,0
BraTS2021_01559_flair_0.png,45.0,0.211384,0.010881,0
BraTS2021_01559_flair_10.png,67.0,0.222505,0.009043,0
BraTS2021_01559_flair_15.png,58.0,0.203786,0.01157,0
BraTS2021_01559_flair_20.png,37.0,0.154775,0.011427,0
BraTS2021_01559_flair_25.png,18.0,0.080011,0.010369,0
BraTS2021_01559_flair_5.png,61.0,0.237179,0.009048,0
BraTS2021_01560_flair_39.png,22.0,0.181077,0.011085,0
BraTS2021_01560_flair_44.png,28.0,0.192423,0.009533,0
BraTS2021_01560_flair_49.png,45.0,0.230036,0.011307,0
BraTS2021_01560_flair_54.png,83.0,0.320412,0.014926,0
BraTS2021_01560_flair_59.png,83.0,0.347344,0.015287,0
BraTS2021_01560_flair_64.png,66.0,0.359085,0.015124,0
BraTS2021_01560_flair_69.png,36.0,0.337228,0.010094,0
BraTS2021_01561_flair_0.png,114.0,0.329902,0.018665,0
BraTS2021_01561_flair_10.png,140.0,0.345552,0.026354,0
BraTS2021_01561_flair_15.png,134.0,0.32643,0.02624,0
BraTS2021_01561_flair_20.png,119.0,0.280083,0.022634,0
BraTS2021_01561_flair_25.png,94.0,0.204229,0.018191,0
BraTS2021_01561_flair_30.png,28.0,0.149217,0.018221,0
BraTS2021_01561_flair_5.png,128.0,0.328603,0.023951,0
BraTS2021_01562_flair_12.png,80.0,0.125768,0.010525,0
BraTS2021_01562_flair_17.png,119.0,0.102832,0.009642,0
BraTS2021_01562_flair_2.png,18.0,0.055039,0.006094,0
BraTS2021_01562_flair_22.png,152.0,0.10385,0.013911,0
BraTS2021_01562_flair_27.png,172.0,0.123931,0.013643,0
BraTS2021_01562_flair_32.png,183.0,0.133761,0.015309,0
BraTS2021_01562_flair_37.png,210.0,0.156795,0.013111,0
BraTS2021_01562_flair_42.png,228.0,0.195932,0.01351,0
BraTS2021_01562_flair_47.png,192.0,0.175889,0.011227,0
BraTS2021_01562_flair_52.png,122.0,0.191071,0.012928,0
BraTS2021_01562_flair_57.png,103.0,0.189913,0.016622,0
BraTS2021_01562_flair_62.png,55.0,0.192122,0.017527,0
BraTS2021_01562_flair_67.png,42.0,0.199787,0.018486,0
BraTS2021_01562_flair_7.png,58.0,0.143923,0.009672,0
BraTS2021_01563_flair_0.png,172.0,0.342067,0.027105,0
BraTS2021_01563_flair_10.png,287.0,0.292576,0.028856,1
BraTS2021_01563_flair_15.png,291.0,0.308761,0.027221,0
BraTS2021_01563_flair_20.png,259.0,0.282793,0.024177,0
BraTS2021_01563_flair_25.png,239.0,0.286909,0.023702,0
BraTS2021_01563_flair_30.png,211.0,0.279822,0.026841,0
BraTS2021_01563_flair_35.png,150.0,0.230531,0.024497,0
BraTS2021_01563_flair_40.png,93.0,0.199432,0.018199,0
BraTS2021_01563_flair_45.png,10.0,0.082861,0.006524,0
BraTS2021_01563_flair_5.png,241.0,0.280139,0.025817,0
BraTS2021_01564_flair_0.png,182.0,0.280733,0.013819,0
BraTS2021_01564_flair_10.png,255.0,0.337469,0.020889,0
BraTS2021_01564_flair_15.png,254.0,0.330933,0.021237,0
BraTS2021_01564_flair_20.png,235.0,0.307058,0.019433,0
BraTS2021_01564_flair_25.png,203.0,0.299367,0.017798,0
BraTS2021_01564_flair_30.png,162.0,0.248045,0.013764,0
BraTS2021_01564_flair_35.png,109.0,0.241269,0.011347,0
BraTS2021_01564_flair_40.png,73.0,0.211806,0.008541,0
BraTS2021_01564_flair_45.png,43.0,0.200399,0.007489,0
BraTS2021_01564_flair_5.png,239.0,0.336774,0.018346,0
BraTS2021_01564_flair_50.png,18.0,0.146848,0.005444,0
BraTS2021_01565_flair_11.png,15.0,0.137968,0.034207,1
BraTS2021_01565_flair_16.png,135.0,0.198551,0.03544,1
BraTS2021_01565_flair_21.png,214.0,0.218492,0.042976,1
BraTS2021_01565_flair_26.png,227.0,0.27286,0.043482,1
BraTS2021_01565_flair_31.png,240.0,0.26363,0.04137,1
BraTS2021_01565_flair_36.png,230.0,0.286639,0.035043,1
BraTS2021_01565_flair_41.png,243.0,0.299417,0.031652,1
BraTS2021_01565_flair_46.png,239.0,0.29357,0.02681,0
BraTS2021_01565_flair_51.png,223.0,0.307001,0.025775,0
BraTS2021_01565_flair_56.png,222.0,0.337409,0.023306,0
BraTS2021_01565_flair_6.png,14.0,0.145509,0.022888,0
BraTS2021_01565_flair_61.png,196.0,0.353667,0.019259,0
BraTS2021_01565_flair_66.png,153.0,0.363476,0.016437,0
BraTS2021_01566_flair_0.png,154.0,0.2754,0.042177,1
BraTS2021_01566_flair_10.png,60.0,0.178395,0.026346,0
BraTS2021_01566_flair_5.png,127.0,0.223811,0.032304,1
BraTS2021_01567_flair_12.png,26.0,0.096857,0.015635,0
BraTS2021_01567_flair_17.png,70.0,0.149393,0.017744,0
BraTS2021_01567_flair_22.png,102.0,0.171273,0.016852,0
BraTS2021_01567_flair_27.png,130.0,0.205786,0.01893,0
BraTS2021_01567_flair_32.png,159.0,0.238855,0.019278,0
BraTS2021_01567_flair_37.png,230.0,0.231318,0.020033,0
BraTS2021_01567_flair_42.png,191.0,0.208582,0.022743,0
BraTS2021_01567_flair_47.png,207.0,0.215774,0.020738,0
BraTS2021_01567_flair_52.png,192.0,0.229884,0.017182,0
BraTS2021_01567_flair_57.png,173.0,0.293513,0.015985,0
BraTS2021_01567_flair_62.png,136.0,0.37647,0.012572,0
BraTS2021_01567_flair_67.png,115.0,0.367983,0.011603,0
BraTS2021_01568_flair_0.png,90.0,0.173201,0.013913,0
BraTS2021_01568_flair_10.png,203.0,0.294124,0.029371,1
BraTS2021_01568_flair_15.png,263.0,0.338426,0.038909,1
BraTS2021_01568_flair_20.png,289.0,0.367077,0.043402,1
BraTS2021_01568_flair_25.png,350.0,0.389541,0.04958,1
BraTS2021_01568_flair_30.png,355.0,0.386812,0.050385,1
BraTS2021_01568_flair_35.png,325.0,0.405654,0.055177,1
BraTS2021_01568_flair_40.png,267.0,0.404281,0.05101,1
BraTS2021_01568_flair_45.png,242.0,0.419929,0.042521,1
BraTS2021_01568_flair_5.png,166.0,0.295657,0.026729,0
BraTS2021_01568_flair_50.png,193.0,0.400794,0.029495,1
BraTS2021_01568_flair_55.png,127.0,0.377367,0.019984,0
BraTS2021_01568_flair_60.png,74.0,0.339451,0.013386,0
BraTS2021_01568_flair_65.png,38.0,0.227539,0.006194,0
BraTS2021_01569_flair_0.png,264.0,0.426266,0.025846,0
BraTS2021_01569_flair_10.png,336.0,0.408525,0.03802,1
BraTS2021_01569_flair_15.png,344.0,0.392573,0.041995,1
BraTS2021_01569_flair_20.png,385.0,0.360011,0.039522,1
BraTS2021_01569_flair_25.png,358.0,0.34463,0.040023,1
BraTS2021_01569_flair_30.png,370.0,0.351949,0.039572,1
BraTS2021_01569_flair_35.png,356.0,0.36216,0.041307,1
BraTS2021_01569_flair_40.png,321.0,0.361829,0.039276,1
BraTS2021_01569_flair_45.png,224.0,0.329435,0.031362,1
BraTS2021_01569_flair_5.png,300.0,0.421936,0.033559,1
BraTS2021_01569_flair_50.png,133.0,0.33625,0.017896,0
BraTS2021_01569_flair_55.png,92.0,0.342529,0.012828,0
BraTS2021_01569_flair_60.png,23.0,0.301349,0.007136,0
BraTS2021_01570_flair_0.png,287.0,0.414929,0.039045,1
BraTS2021_01570_flair_10.png,319.0,0.358258,0.034605,1
BraTS2021_01570_flair_15.png,327.0,0.334077,0.037504,1
BraTS2021_01570_flair_20.png,310.0,0.327315,0.034775,1
BraTS2021_01570_flair_25.png,273.0,0.243455,0.02601,0
BraTS2021_01570_flair_30.png,110.0,0.142379,0.018768,0
BraTS2021_01570_flair_5.png,301.0,0.382153,0.035591,1
BraTS2021_01571_flair_27.png,24.0,0.112714,0.017439,0
BraTS2021_01571_flair_32.png,89.0,0.220752,0.02056,0
BraTS2021_01571_flair_37.png,147.0,0.260619,0.025499,0
BraTS2021_01571_flair_42.png,196.0,0.281605,0.026286,0
BraTS2021_01571_flair_47.png,201.0,0.314341,0.023663,0
BraTS2021_01571_flair_52.png,170.0,0.291775,0.021991,0
BraTS2021_01571_flair_57.png,136.0,0.285052,0.020915,0
BraTS2021_01571_flair_62.png,109.0,0.313041,0.017915,0
BraTS2021_01571_flair_67.png,89.0,0.25468,0.01525,0
BraTS2021_01572_flair_0.png,205.0,0.375444,0.016053,0
BraTS2021_01572_flair_10.png,206.0,0.244241,0.017135,0
BraTS2021_01572_flair_15.png,220.0,0.251446,0.018875,0
BraTS2021_01572_flair_20.png,219.0,0.25374,0.015674,0
BraTS2021_01572_flair_25.png,197.0,0.221608,0.0161,0
BraTS2021_01572_flair_30.png,111.0,0.171217,0.016408,0
BraTS2021_01572_flair_35.png,68.0,0.143441,0.01409,0
BraTS2021_01572_flair_40.png,15.0,0.07083,0.011253,0
BraTS2021_01572_flair_5.png,223.0,0.269057,0.013738,0
BraTS2021_01573_flair_11.png,138.0,0.15243,0.006401,0
BraTS2021_01573_flair_16.png,208.0,0.198697,0.008515,0
BraTS2021_01573_flair_21.png,262.0,0.24033,0.010005,0
BraTS2021_01573_flair_26.png,291.0,0.313296,0.023313,0
BraTS2021_01573_flair_31.png,333.0,0.367395,0.033031,1
BraTS2021_01573_flair_36.png,342.0,0.38903,0.037429,1
BraTS2021_01573_flair_41.png,325.0,0.385197,0.031684,1
BraTS2021_01573_flair_46.png,286.0,0.383595,0.028856,1
BraTS2021_01573_flair_51.png,272.0,0.350799,0.01952,0
BraTS2021_01573_flair_56.png,228.0,0.334681,0.015884,0
BraTS2021_01573_flair_6.png,11.0,0.084675,0.003557,0
BraTS2021_01573_flair_61.png,182.0,0.305516,0.009918,0
BraTS2021_01573_flair_66.png,127.0,0.242445,0.006366,0
BraTS2021_01574_flair_0.png,92.0,0.133285,0.00759,0
BraTS2021_01574_flair_10.png,187.0,0.207645,0.016305,0
BraTS2021_01574_flair_15.png,213.0,0.215368,0.015535,0
BraTS2021_01574_flair_20.png,187.0,0.21522,0.018536,0
BraTS2021_01574_flair_25.png,174.0,0.175196,0.012725,0
BraTS2021_01574_flair_30.png,122.0,0.114486,0.009313,0
BraTS2021_01574_flair_35.png,92.0,0.107781,0.008336,0
BraTS2021_01574_flair_40.png,90.0,0.119598,0.008419,0
BraTS2021_01574_flair_45.png,50.0,0.101936,0.007117,0
BraTS2021_01574_flair_5.png,160.0,0.182984,0.014918,0
BraTS2021_01574_flair_50.png,19.0,0.050839,0.005574,0
BraTS2021_01575_flair_13.png,14.0,0.110841,0.013125,0
BraTS2021_01575_flair_18.png,105.0,0.221458,0.013833,0
BraTS2021_01575_flair_23.png,235.0,0.313686,0.027788,0
BraTS2021_01575_flair_28.png,295.0,0.388784,0.038916,1
BraTS2021_01575_flair_33.png,336.0,0.396727,0.040814,1
BraTS2021_01575_flair_38.png,346.0,0.413768,0.041565,1
BraTS2021_01575_flair_43.png,337.0,0.431766,0.036677,1
BraTS2021_01575_flair_48.png,320.0,0.434018,0.03439,1
BraTS2021_01575_flair_53.png,282.0,0.44656,0.031512,1
BraTS2021_01575_flair_58.png,248.0,0.431444,0.025256,0
BraTS2021_01575_flair_63.png,198.0,0.394693,0.021574,0
BraTS2021_01575_flair_68.png,150.0,0.399211,0.016944,0
BraTS2021_01576_flair_11.png,94.0,0.199649,0.009885,0
BraTS2021_01576_flair_16.png,145.0,0.273371,0.013603,0
BraTS2021_01576_flair_21.png,170.0,0.291055,0.018178,0
BraTS2021_01576_flair_26.png,188.0,0.310744,0.017805,0
BraTS2021_01576_flair_31.png,201.0,0.332009,0.019899,0
BraTS2021_01576_flair_36.png,202.0,0.338842,0.020121,0
BraTS2021_01576_flair_41.png,187.0,0.3368,0.020402,0
BraTS2021_01576_flair_46.png,165.0,0.324751,0.019372,0
BraTS2021_01576_flair_51.png,164.0,0.299148,0.013532,0
BraTS2021_01576_flair_56.png,139.0,0.262068,0.010503,0
BraTS2021_01576_flair_6.png,40.0,0.081668,0.004003,0
BraTS2021_01576_flair_61.png,96.0,0.213565,0.005909,0
BraTS2021_01576_flair_66.png,23.0,0.15356,0.003845,0
BraTS2021_01577_flair_0.png,224.0,0.364314,0.021672,0
BraTS2021_01577_flair_10.png,215.0,0.279341,0.031334,1
BraTS2021_01577_flair_15.png,216.0,0.274836,0.032982,1
BraTS2021_01577_flair_20.png,217.0,0.295257,0.034279,1
BraTS2021_01577_flair_25.png,183.0,0.291222,0.033705,1
BraTS2021_01577_flair_30.png,123.0,0.260379,0.03544,1
BraTS2021_01577_flair_35.png,54.0,0.259596,0.030244,1
BraTS2021_01577_flair_40.png,30.0,0.30214,0.023186,0
BraTS2021_01577_flair_5.png,238.0,0.341901,0.029839,1
BraTS2021_01578_flair_0.png,147.0,0.186174,0.009975,0
BraTS2021_01578_flair_10.png,218.0,0.212353,0.009549,0
BraTS2021_01578_flair_15.png,202.0,0.152008,0.00868,0
BraTS2021_01578_flair_20.png,199.0,0.148134,0.01199,0
BraTS2021_01578_flair_25.png,174.0,0.144143,0.009829,0
BraTS2021_01578_flair_30.png,141.0,0.204772,0.017053,0
BraTS2021_01578_flair_35.png,199.0,0.224753,0.020608,0
BraTS2021_01578_flair_40.png,241.0,0.216648,0.020391,0
BraTS2021_01578_flair_45.png,274.0,0.244915,0.019566,0
BraTS2021_01578_flair_5.png,220.0,0.19045,0.011187,0
BraTS2021_01578_flair_50.png,283.0,0.255754,0.020051,0
BraTS2021_01578_flair_55.png,269.0,0.262097,0.016668,0
BraTS2021_01578_flair_60.png,250.0,0.264095,0.012962,0
BraTS2021_01578_flair_65.png,214.0,0.24273,0.009787,0
BraTS2021_01579_flair_0.png,226.0,0.446243,0.019835,0
BraTS2021_01579_flair_10.png,299.0,0.36781,0.024802,0
BraTS2021_01579_flair_15.png,258.0,0.319158,0.021204,0
BraTS2021_01579_flair_20.png,225.0,0.293439,0.021921,0
BraTS2021_01579_flair_25.png,190.0,0.303598,0.016592,0
BraTS2021_01579_flair_30.png,153.0,0.241954,0.013548,0
BraTS2021_01579_flair_35.png,83.0,0.140048,0.013472,0
BraTS2021_01579_flair_40.png,44.0,0.110476,0.009269,0
BraTS2021_01579_flair_5.png,272.0,0.430986,0.020012,0
BraTS2021_01580_flair_15.png,13.0,0.109632,0.014187,0
BraTS2021_01580_flair_20.png,43.0,0.201473,0.016309,0
BraTS2021_01580_flair_25.png,51.0,0.247347,0.016285,0
BraTS2021_01580_flair_30.png,50.0,0.20194,0.015844,0
BraTS2021_01580_flair_35.png,35.0,0.15128,0.014478,0
BraTS2021_01581_flair_0.png,111.0,0.209655,0.016424,0
BraTS2021_01581_flair_10.png,301.0,0.205901,0.023227,0
BraTS2021_01581_flair_15.png,336.0,0.220815,0.023789,0
BraTS2021_01581_flair_20.png,339.0,0.227368,0.024253,0
BraTS2021_01581_flair_25.png,328.0,0.226262,0.023782,0
BraTS2021_01581_flair_30.png,331.0,0.235849,0.023378,0
BraTS2021_01581_flair_35.png,275.0,0.187131,0.016084,0
BraTS2021_01581_flair_40.png,286.0,0.205608,0.012472,0
BraTS2021_01581_flair_45.png,283.0,0.226321,0.015161,0
BraTS2021_01581_flair_5.png,226.0,0.206009,0.020314,0
BraTS2021_01581_flair_50.png,234.0,0.230747,0.013168,0
BraTS2021_01581_flair_55.png,171.0,0.208917,0.010391,0
BraTS2021_01581_flair_60.png,65.0,0.152958,0.006428,0
BraTS2021_01582_flair_14.png,145.0,0.128966,0.005872,0
BraTS2021_01582_flair_19.png,186.0,0.177124,0.009206,0
BraTS2021_01582_flair_24.png,208.0,0.223791,0.015401,0
BraTS2021_01582_flair_29.png,203.0,0.228291,0.01605,0
BraTS2021_01582_flair_34.png,183.0,0.221531,0.014651,0
BraTS2021_01582_flair_39.png,160.0,0.211906,0.012126,0
BraTS2021_01582_flair_4.png,27.0,0.065667,0.004216,0
BraTS2021_01582_flair_44.png,132.0,0.171694,0.006865,0
BraTS2021_01582_flair_49.png,98.0,0.140292,0.004244,0
BraTS2021_01582_flair_54.png,19.0,0.070401,0.002471,0
BraTS2021_01582_flair_9.png,82.0,0.11254,0.004202,0
BraTS2021_01583_flair_11.png,11.0,0.156996,0.011391,0
BraTS2021_01583_flair_16.png,71.0,0.195923,0.01573,0
BraTS2021_01583_flair_21.png,133.0,0.254308,0.012812,0
BraTS2021_01583_flair_26.png,173.0,0.316376,0.019459,0
BraTS2021_01583_flair_31.png,207.0,0.375017,0.026596,0
BraTS2021_01583_flair_36.png,215.0,0.409784,0.02969,1
BraTS2021_01583_flair_41.png,210.0,0.414099,0.025131,0
BraTS2021_01583_flair_46.png,179.0,0.379516,0.020501,0
BraTS2021_01583_flair_51.png,125.0,0.343003,0.015778,0
BraTS2021_01583_flair_56.png,26.0,0.133942,0.006335,0
BraTS2021_01584_flair_10.png,14.0,0.09193,0.008962,0
BraTS2021_01584_flair_15.png,56.0,0.163326,0.010043,0
BraTS2021_01584_flair_20.png,89.0,0.163381,0.011679,0
BraTS2021_01584_flair_25.png,198.0,0.205882,0.012298,0
BraTS2021_01584_flair_30.png,240.0,0.239325,0.01456,0
BraTS2021_01584_flair_35.png,273.0,0.241005,0.014438,0
BraTS2021_01584_flair_40.png,272.0,0.237675,0.015839,0
BraTS2021_01584_flair_45.png,236.0,0.223094,0.01219,0
BraTS2021_01584_flair_50.png,178.0,0.205649,0.009372,0
BraTS2021_01584_flair_55.png,107.0,0.209878,0.009049,0
BraTS2021_01584_flair_60.png,20.0,0.19523,0.008687,0
BraTS2021_01585_flair_0.png,163.0,0.259844,0.012253,0
BraTS2021_01585_flair_10.png,224.0,0.319713,0.023516,0
BraTS2021_01585_flair_15.png,223.0,0.347573,0.026679,0
BraTS2021_01585_flair_20.png,216.0,0.336885,0.02936,1
BraTS2021_01585_flair_25.png,182.0,0.333874,0.0271,0
BraTS2021_01585_flair_30.png,124.0,0.267595,0.01457,0
BraTS2021_01585_flair_35.png,43.0,0.151616,0.008291,0
BraTS2021_01585_flair_5.png,210.0,0.304995,0.018922,0
BraTS2021_01586_flair_19.png,13.0,0.077524,0.008634,0
BraTS2021_01586_flair_24.png,74.0,0.144892,0.008954,0
BraTS2021_01586_flair_29.png,124.0,0.191206,0.009717,0
BraTS2021_01586_flair_34.png,158.0,0.193963,0.009827,0
BraTS2021_01586_flair_39.png,171.0,0.219495,0.009632,0
BraTS2021_01586_flair_44.png,163.0,0.233628,0.008041,0
BraTS2021_01586_flair_49.png,138.0,0.218245,0.007135,0
BraTS2021_01586_flair_54.png,90.0,0.151383,0.007935,0
BraTS2021_01586_flair_59.png,39.0,0.09703,0.011319,0
BraTS2021_01587_flair_10.png,137.0,0.238143,0.021757,0
BraTS2021_01587_flair_15.png,242.0,0.312885,0.029372,1
BraTS2021_01587_flair_20.png,358.0,0.341792,0.031498,1
BraTS2021_01587_flair_25.png,426.0,0.33921,0.035377,1
BraTS2021_01587_flair_30.png,454.0,0.322219,0.028025,0
BraTS2021_01587_flair_35.png,461.0,0.283505,0.026065,0
BraTS2021_01587_flair_40.png,464.0,0.290813,0.019129,0
BraTS2021_01587_flair_45.png,453.0,0.318361,0.019804,0
BraTS2021_01587_flair_5.png,15.0,0.148204,0.014157,0
BraTS2021_01587_flair_50.png,436.0,0.327248,0.019945,0
BraTS2021_01587_flair_55.png,374.0,0.30486,0.018928,0
BraTS2021_01587_flair_60.png,301.0,0.313828,0.017927,0
BraTS2021_01587_flair_65.png,219.0,0.314531,0.015284,0
BraTS2021_01588_flair_0.png,111.0,0.334957,0.010911,0
BraTS2021_01588_flair_10.png,129.0,0.201384,0.008898,0
BraTS2021_01588_flair_15.png,117.0,0.16792,0.009473,0
BraTS2021_01588_flair_20.png,84.0,0.212493,0.007587,0
BraTS2021_01588_flair_25.png,50.0,0.126687,0.007168,0
BraTS2021_01588_flair_5.png,130.0,0.28293,0.012225,0
BraTS2021_01589_flair_19.png,18.0,0.172905,0.009068,0
BraTS2021_01589_flair_24.png,73.0,0.244226,0.016292,0
BraTS2021_01589_flair_29.png,198.0,0.290555,0.022871,0
BraTS2021_01589_flair_34.png,269.0,0.386123,0.031436,1
BraTS2021_01589_flair_39.png,289.0,0.406987,0.035999,1
BraTS2021_01589_flair_44.png,296.0,0.407151,0.033905,1
BraTS2021_01589_flair_49.png,284.0,0.401302,0.032094,1
BraTS2021_01589_flair_54.png,252.0,0.363677,0.023505,0
BraTS2021_01589_flair_59.png,228.0,0.3318,0.019858,0
BraTS2021_01589_flair_64.png,202.0,0.312368,0.013341,0
BraTS2021_01589_flair_69.png,155.0,0.308127,0.012789,0
BraTS2021_01590_flair_11.png,16.0,0.137468,0.008606,0
BraTS2021_01590_flair_16.png,69.0,0.230787,0.008571,0
BraTS2021_01590_flair_21.png,115.0,0.329194,0.014873,0
BraTS2021_01590_flair_26.png,135.0,0.428709,0.027383,0
BraTS2021_01590_flair_31.png,173.0,0.441556,0.029103,1
BraTS2021_01590_flair_36.png,171.0,0.429107,0.026111,0
BraTS2021_01590_flair_41.png,131.0,0.405999,0.021535,0
BraTS2021_01590_flair_46.png,107.0,0.409226,0.018984,0
BraTS2021_01590_flair_51.png,93.0,0.387458,0.018441,0
BraTS2021_01590_flair_56.png,72.0,0.366627,0.013199,0
BraTS2021_01590_flair_61.png,47.0,0.344854,0.008684,0
BraTS2021_01590_flair_66.png,21.0,0.231201,0.007679,0
BraTS2021_01591_flair_0.png,88.0,0.458461,0.016117,0
BraTS2021_01591_flair_10.png,104.0,0.409459,0.02037,0
BraTS2021_01591_flair_15.png,103.0,0.326972,0.018927,0
BraTS2021_01591_flair_20.png,88.0,0.280618,0.016336,0
BraTS2021_01591_flair_25.png,63.0,0.265806,0.015576,0
BraTS2021_01591_flair_30.png,32.0,0.174764,0.011347,0
BraTS2021_01591_flair_5.png,107.0,0.438987,0.01741,0
BraTS2021_01592_flair_0.png,173.0,0.244508,0.022141,0
BraTS2021_01592_flair_10.png,143.0,0.202231,0.025269,0
BraTS2021_01592_flair_15.png,80.0,0.172555,0.023252,0
BraTS2021_01592_flair_20.png,55.0,0.170018,0.019993,0
BraTS2021_01592_flair_25.png,15.0,0.096018,0.019921,0
BraTS2021_01592_flair_5.png,175.0,0.230951,0.026288,0
BraTS2021_01593_flair_13.png,31.0,0.232288,0.010594,0
BraTS2021_01593_flair_18.png,58.0,0.270931,0.01614,0
BraTS2021_01593_flair_23.png,155.0,0.346882,0.023825,0
BraTS2021_01593_flair_28.png,203.0,0.437905,0.040636,1
BraTS2021_01593_flair_33.png,227.0,0.476375,0.045584,1
BraTS2021_01593_flair_38.png,224.0,0.471188,0.044219,1
BraTS2021_01593_flair_43.png,205.0,0.448654,0.034226,1
BraTS2021_01593_flair_48.png,162.0,0.424779,0.025572,0
BraTS2021_01593_flair_53.png,111.0,0.396882,0.019287,0
BraTS2021_01593_flair_58.png,27.0,0.348627,0.011974,0
BraTS2021_01593_flair_63.png,13.0,0.281988,0.006238,0
BraTS2021_01593_flair_8.png,13.0,0.164675,0.006905,0
BraTS2021_01594_flair_37.png,14.0,0.089832,0.004414,0
BraTS2021_01594_flair_42.png,42.0,0.090699,0.004816,0
BraTS2021_01594_flair_47.png,58.0,0.071086,0.003393,0
BraTS2021_01594_flair_52.png,34.0,0.075871,0.004867,0
BraTS2021_01594_flair_57.png,17.0,0.106549,0.004654,0
BraTS2021_01595_flair_11.png,6.0,0.014396,0.009963,0
BraTS2021_01595_flair_16.png,110.0,0.2757,0.016547,0
BraTS2021_01595_flair_21.png,159.0,0.404626,0.023632,0
BraTS2021_01595_flair_26.png,183.0,0.422877,0.026893,0
BraTS2021_01595_flair_31.png,199.0,0.423469,0.030127,1
BraTS2021_01595_flair_36.png,191.0,0.402947,0.031709,1
BraTS2021_01595_flair_41.png,180.0,0.393063,0.026601,0
BraTS2021_01595_flair_46.png,176.0,0.401809,0.027801,0
BraTS2021_01595_flair_51.png,175.0,0.406387,0.0253,0
BraTS2021_01595_flair_56.png,156.0,0.431342,0.026087,0
BraTS2021_01595_flair_61.png,139.0,0.425906,0.021096,0
BraTS2021_01595_flair_66.png,85.0,0.425978,0.018675,0
BraTS2021_01596_flair_11.png,13.0,0.118639,0.011239,0
BraTS2021_01596_flair_16.png,14.0,0.149893,0.012739,0
BraTS2021_01596_flair_21.png,45.0,0.220317,0.016985,0
BraTS2021_01596_flair_26.png,75.0,0.263646,0.020252,0
BraTS2021_01596_flair_31.png,153.0,0.32565,0.024477,0
BraTS2021_01596_flair_36.png,221.0,0.326406,0.028251,1
BraTS2021_01596_flair_41.png,241.0,0.34067,0.02787,0
BraTS2021_01596_flair_46.png,260.0,0.350638,0.026081,0
BraTS2021_01596_flair_51.png,251.0,0.331583,0.023441,0
BraTS2021_01596_flair_56.png,231.0,0.338028,0.020599,0
BraTS2021_01596_flair_61.png,201.0,0.364553,0.020141,0
BraTS2021_01596_flair_66.png,171.0,0.318796,0.016699,0
BraTS2021_01597_flair_11.png,93.0,0.134957,0.010523,0
BraTS2021_01597_flair_16.png,211.0,0.187135,0.013154,0
BraTS2021_01597_flair_21.png,247.0,0.256526,0.016048,0
BraTS2021_01597_flair_26.png,267.0,0.306848,0.020944,0
BraTS2021_01597_flair_31.png,251.0,0.319344,0.026032,0
BraTS2021_01597_flair_36.png,267.0,0.328664,0.024911,0
BraTS2021_01597_flair_41.png,250.0,0.326744,0.026129,0
BraTS2021_01597_flair_46.png,228.0,0.373521,0.023381,0
BraTS2021_01597_flair_51.png,189.0,0.318418,0.017129,0
BraTS2021_01597_flair_56.png,132.0,0.291719,0.012303,0
