filename,size_px,contrast,anomaly_score,detected
BraTS2021_01554_flair_5.png,187.0,0.138426,0.014821,0
BraTS2021_01554_flair_50.png,299.0,0.223947,0.006915,0
BraTS2021_01554_flair_55.png,205.0,0.251532,0.00656,0
BraTS2021_01554_flair_60.png,161.0,0.255194,0.005462,0
BraTS2021_01554_flair_65.png,73.0,0.172514,0.004203,0
BraTS2021_01555_flair_18.png,15.0,0.121139,0.0131,0
BraTS2021_01555_flair_23.png,39.0,0.133209,0.012042,0
BraTS2021_01555_flair_28.png,81.0,0.164295,0.014874,0
BraTS2021_01555_flair_33.png,195.0,0.221999,0.015609,0
BraTS2021_01555_flair_38.png,223.0,0.241305,0.0146,0
BraTS2021_01555_flair_43.png,157.0,0.189905,0.012356,0
BraTS2021_01555_flair_48.png,123.0,0.214556,0.011449,0
BraTS2021_01555_flair_53.png,61.0,0.23432,0.010292,0
BraTS2021_01555_flair_58.png,12.0,0.191424,0.006496,0
BraTS2021_01556_flair_0.png,151.0,0.169527,0.004762,0
BraTS2021_01556_flair_10.png,111.0,0.155452,0.006542,0
BraTS2021_01556_flair_15.png,79.0,0.091781,0.003904,0
BraTS2021_01556_flair_20.png,16.0,0.072108,0.002684,0
BraTS2021_01556_flair_5.png,133.0,0.168204,0.007595,0
BraTS2021_01557_flair_0.png,75.0,0.276366,0.007672,0
BraTS2021_01557_flair_10.png,68.0,0.214209,0.005618,0
BraTS2021_01557_flair_15.png,30.0,0.186984,0.004397,0
BraTS2021_01557_flair_20.png,22.0,0.158859,0.003875,0
BraTS2021_01557_flair_5.png,68.0,0.275709,0.00834,0
BraTS2021_01558_flair_0.png,136.0,0.386278,0.012827,0
BraTS2021_01558_flair_10.png,169.0,0.357092,0.016736,0
BraTS2021_01558_flair_15.png,153.0,0.337675,0.018347,0
BraTS2021_01558_flair_20.png,154.0,0.335193,0.016712,0
BraTS2021_01558_flair_25.png,142.0,0.324309,0.014272,0
BraTS2021_01558_flair_30.png,93.0,0.29206,0.010302,0
BraTS2021_01558_flair_35.png,82.0,0.23756,0.00906,0
BraTS2021_01558_flair_40.png,55.0,0.20632,0.007831,0
BraTS2021_01558_flair_45.png,19.0,0.152284,0.006782,0
BraTS2021_01558_flair_5.png,157.0,0.396643,0.016567,0
BraTS2021_01559_flair_0.png,45.0,0.211384,0.005823,0
BraTS2021_01559_flair_10.png,67.0,0.222505,0.00803,0
BraTS2021_01559_flair_15.png,58.0,0.203786,0.008422,0
BraTS2021_01559_flair_20.png,37.0,0.154775,0.006341,0
BraTS2021_01559_flair_25.png,18.0,0.080011,0.005739,0
BraTS2021_01559_flair_5.png,61.0,0.237179,0.008689,0
BraTS2021_01560_flair_39.png,22.0,0.181077,0.008745,0
BraTS2021_01560_flair_44.png,28.0,0.192423,0.00765,0
BraTS2021_01560_flair_49.png,45.0,0.230036,0.010447,0
BraTS2021_01560_flair_54.png,83.0,0.320412,0.01404,0
BraTS2021_01560_flair_59.png,83.0,0.347344,0.011176,0
BraTS2021_01560_flair_64.png,66.0,0.359085,0.011106,0
BraTS2021_01560_flair_69.png,36.0,0.337228,0.008974,0
BraTS2021_01561_flair_0.png,114.0,0.329902,0.017563,0
BraTS2021_01561_flair_10.png,140.0,0.345552,0.020485,0
BraTS2021_01561_flair_15.png,134.0,0.32643,0.02185,0
BraTS2021_01561_flair_20.png,119.0,0.280083,0.021565,0
BraTS2021_01561_flair_25.png,94.0,0.204229,0.018753,0
BraTS2021_01561_flair_30.png,28.0,0.149217,0.016054,0
BraTS2021_01561_flair_5.png,128.0,0.328603,0.019971,0
BraTS2021_01562_flair_12.png,80.0,0.125768,0.008068,0
BraTS2021_01562_flair_17.png,119.0,0.102832,0.007375,0
BraTS2021_01562_flair_2.png,18.0,0.055039,0.00421,0
BraTS2021_01562_flair_22.png,152.0,0.10385,0.01067,0
BraTS2021_01562_flair_27.png,172.0,0.123931,0.011653,0
BraTS2021_01562_flair_32.png,183.0,0.133761,0.010901,0
BraTS2021_01562_flair_37.png,210.0,0.156795,0.010719,0
BraTS2021_01562_flair_42.png,228.0,0.195932,0.01108,0
BraTS2021_01562_flair_47.png,192.0,0.175889,0.009314,0
BraTS2021_01562_flair_52.png,122.0,0.191071,0.009745,0
BraTS2021_01562_flair_57.png,103.0,0.189913,0.010898,0
BraTS2021_01562_flair_62.png,55.0,0.192122,0.012373,0
BraTS2021_01562_flair_67.png,42.0,0.199787,0.016489,0
BraTS2021_01562_flair_7.png,58.0,0.143923,0.007227,0
BraTS2021_01563_flair_0.png,172.0,0.342067,0.020339,0
BraTS2021_01563_flair_10.png,287.0,0.292576,0.022769,0
BraTS2021_01563_flair_15.png,291.0,0.308761,0.027186,1
BraTS2021_01563_flair_20.png,259.0,0.282793,0.021828,0
BraTS2021_01563_flair_25.png,239.0,0.286909,0.022323,0
BraTS2021_01563_flair_30.png,211.0,0.279822,0.022796,0
BraTS2021_01563_flair_35.png,150.0,0.230531,0.021699,0
BraTS2021_01563_flair_40.png,93.0,0.199432,0.013798,0
BraTS2021_01563_flair_45.png,10.0,0.082861,0.00409,0
BraTS2021_01563_flair_5.png,241.0,0.280139,0.020782,0
BraTS2021_01564_flair_0.png,182.0,0.280733,0.010702,0
BraTS2021_01564_flair_10.png,255.0,0.337469,0.018739,0
BraTS2021_01564_flair_15.png,254.0,0.330933,0.019874,0
BraTS2021_01564_flair_20.png,235.0,0.307058,0.019661,0
BraTS2021_01564_flair_25.png,203.0,0.299367,0.017273,0
BraTS2021_01564_flair_30.png,162.0,0.248045,0.012461,0
BraTS2021_01564_flair_35.png,109.0,0.241269,0.009914,0
BraTS2021_01564_flair_40.png,73.0,0.211806,0.007948,0
BraTS2021_01564_flair_45.png,43.0,0.200399,0.006283,0
BraTS2021_01564_flair_5.png,239.0,0.336774,0.015562,0
BraTS2021_01564_flair_50.png,18.0,0.146848,0.003886,0
BraTS2021_01565_flair_11.png,15.0,0.137968,0.029623,1
BraTS2021_01565_flair_16.png,135.0,0.198551,0.031333,1
BraTS2021_01565_flair_21.png,214.0,0.218492,0.034185,1
BraTS2021_01565_flair_26.png,227.0,0.27286,0.034507,1
BraTS2021_01565_flair_31.png,240.0,0.26363,0.027596,1
BraTS2021_01565_flair_36.png,230.0,0.286639,0.026116,1
BraTS2021_01565_flair_41.png,243.0,0.299417,0.026097,1
BraTS2021_01565_flair_46.png,239.0,0.29357,0.025968,1
BraTS2021_01565_flair_51.png,223.0,0.307001,0.025825,1
BraTS2021_01565_flair_56.png,222.0,0.337409,0.023733,0
BraTS2021_01565_flair_6.png,14.0,0.145509,0.021593,0
BraTS2021_01565_flair_61.png,196.0,0.353667,0.02127,0
BraTS2021_01565_flair_66.png,153.0,0.363476,0.016041,0
BraTS2021_01566_flair_0.png,154.0,0.2754,0.025718,1
BraTS2021_01566_flair_10.png,60.0,0.178395,0.022542,0
BraTS2021_01566_flair_5.png,127.0,0.223811,0.024023,0
BraTS2021_01567_flair_12.png,26.0,0.096857,0.011481,0
BraTS2021_01567_flair_17.png,70.0,0.149393,0.013341,0
BraTS2021_01567_flair_22.png,102.0,0.171273,0.016012,0
BraTS2021_01567_flair_27.png,130.0,0.205786,0.017573,0
BraTS2021_01567_flair_32.png,159.0,0.238855,0.018855,0
BraTS2021_01567_flair_37.png,230.0,0.231318,0.020738,0
BraTS2021_01567_flair_42.png,191.0,0.208582,0.023652,0
BraTS2021_01567_flair_47.png,207.0,0.215774,0.018159,0
BraTS2021_01567_flair_52.png,192.0,0.229884,0.014713,0
BraTS2021_01567_flair_57.png,173.0,0.293513,0.013868,0
BraTS2021_01567_flair_62.png,136.0,0.37647,0.011885,0
BraTS2021_01567_flair_67.png,115.0,0.367983,0.012859,0
BraTS2021_01568_flair_0.png,90.0,0.173201,0.013493,0
BraTS2021_01568_flair_10.png,203.0,0.294124,0.02696,1
BraTS2021_01568_flair_15.png,263.0,0.338426,0.031532,1
BraTS2021_01568_flair_20.png,289.0,0.367077,0.037353,1
BraTS2021_01568_flair_25.png,350.0,0.389541,0.039857,1
BraTS2021_01568_flair_30.png,355.0,0.386812,0.042273,1
BraTS2021_01568_flair_35.png,325.0,0.405654,0.04506,1
BraTS2021_01568_flair_40.png,267.0,0.404281,0.044033,1
BraTS2021_01568_flair_45.png,242.0,0.419929,0.041138,1
BraTS2021_01568_flair_5.png,166.0,0.295657,0.024337,0
BraTS2021_01568_flair_50.png,193.0,0.400794,0.028706,1
BraTS2021_01568_flair_55.png,127.0,0.377367,0.019635,0
BraTS2021_01568_flair_60.png,74.0,0.339451,0.012348,0
BraTS2021_01568_flair_65.png,38.0,0.227539,0.004874,0
BraTS2021_01569_flair_0.png,264.0,0.426266,0.018222,0
BraTS2021_01569_flair_10.png,336.0,0.408525,0.03478,1
BraTS2021_01569_flair_15.png,344.0,0.392573,0.037204,1
BraTS2021_01569_flair_20.png,385.0,0.360011,0.033411,1
BraTS2021_01569_flair_25.png,358.0,0.34463,0.034117,1
BraTS2021_01569_flair_30.png,370.0,0.351949,0.034979,1
BraTS2021_01569_flair_35.png,356.0,0.36216,0.035838,1
BraTS2021_01569_flair_40.png,321.0,0.361829,0.034851,1
BraTS2021_01569_flair_45.png,224.0,0.329435,0.027765,1
BraTS2021_01569_flair_5.png,300.0,0.421936,0.029011,1
BraTS2021_01569_flair_50.png,133.0,0.33625,0.015932,0
BraTS2021_01569_flair_55.png,92.0,0.342529,0.011296,0
BraTS2021_01569_flair_60.png,23.0,0.301349,0.004383,0
BraTS2021_01570_flair_0.png,287.0,0.414929,0.030096,1
BraTS2021_01570_flair_10.png,319.0,0.358258,0.030692,1
BraTS2021_01570_flair_15.png,327.0,0.334077,0.031095,1
BraTS2021_01570_flair_20.png,310.0,0.327315,0.026097,1
BraTS2021_01570_flair_25.png,273.0,0.243455,0.021131,0
BraTS2021_01570_flair_30.png,110.0,0.142379,0.013637,0
BraTS2021_01570_flair_5.png,301.0,0.382153,0.026896,1
BraTS2021_01571_flair_27.png,24.0,0.112714,0.013248,0
BraTS2021_01571_flair_32.png,89.0,0.220752,0.01948,0
BraTS2021_01571_flair_37.png,147.0,0.260619,0.024096,0
BraTS2021_01571_flair_42.png,196.0,0.281605,0.025246,1
BraTS2021_01571_flair_47.png,201.0,0.314341,0.020033,0
BraTS2021_01571_flair_52.png,170.0,0.291775,0.019122,0
BraTS2021_01571_flair_57.png,136.0,0.285052,0.017729,0
BraTS2021_01571_flair_62.png,109.0,0.313041,0.018298,0
BraTS2021_01571_flair_67.png,89.0,0.25468,0.014363,0
BraTS2021_01572_flair_0.png,205.0,0.375444,0.016083,0
BraTS2021_01572_flair_10.png,206.0,0.244241,0.017529,0
BraTS2021_01572_flair_15.png,220.0,0.251446,0.01893,0
BraTS2021_01572_flair_20.png,219.0,0.25374,0.016286,0
BraTS2021_01572_flair_25.png,197.0,0.221608,0.013015,0
BraTS2021_01572_flair_30.png,111.0,0.171217,0.013856,0
BraTS2021_01572_flair_35.png,68.0,0.143441,0.010359,0
BraTS2021_01572_flair_40.png,15.0,0.07083,0.007172,0
BraTS2021_01572_flair_5.png,223.0,0.269057,0.01449,0
BraTS2021_01573_flair_11.png,138.0,0.15243,0.00438,0
BraTS2021_01573_flair_16.png,208.0,0.198697,0.006059,0
BraTS2021_01573_flair_21.png,262.0,0.24033,0.00824,0
BraTS2021_01573_flair_26.png,291.0,0.313296,0.018074,0
BraTS2021_01573_flair_31.png,333.0,0.367395,0.026113,1
BraTS2021_01573_flair_36.png,342.0,0.38903,0.028051,1
BraTS2021_01573_flair_41.png,325.0,0.385197,0.027796,1
BraTS2021_01573_flair_46.png,286.0,0.383595,0.025631,1
BraTS2021_01573_flair_51.png,272.0,0.350799,0.016528,0
BraTS2021_01573_flair_56.png,228.0,0.334681,0.011841,0
BraTS2021_01573_flair_6.png,11.0,0.084675,0.002341,0
BraTS2021_01573_flair_61.png,182.0,0.305516,0.008472,0
BraTS2021_01573_flair_66.png,127.0,0.242445,0.00491,0
BraTS2021_01574_flair_0.png,92.0,0.133285,0.006488,0
BraTS2021_01574_flair_10.png,187.0,0.207645,0.014233,0
BraTS2021_01574_flair_15.png,213.0,0.215368,0.013032,0
BraTS2021_01574_flair_20.png,187.0,0.21522,0.012314,0
BraTS2021_01574_flair_25.png,174.0,0.175196,0.009775,0
BraTS2021_01574_flair_30.png,122.0,0.114486,0.007015,0
BraTS2021_01574_flair_35.png,92.0,0.107781,0.005103,0
BraTS2021_01574_flair_40.png,90.0,0.119598,0.004687,0
BraTS2021_01574_flair_45.png,50.0,0.101936,0.003836,0
BraTS2021_01574_flair_5.png,160.0,0.182984,0.011761,0
BraTS2021_01574_flair_50.png,19.0,0.050839,0.003761,0
BraTS2021_01575_flair_13.png,14.0,0.110841,0.007934,0
BraTS2021_01575_flair_18.png,105.0,0.221458,0.013073,0
BraTS2021_01575_flair_23.png,235.0,0.313686,0.028453,1
BraTS2021_01575_flair_28.png,295.0,0.388784,0.041431,1
BraTS2021_01575_flair_33.png,336.0,0.396727,0.044454,1
BraTS2021_01575_flair_38.png,346.0,0.413768,0.044307,1
BraTS2021_01575_flair_43.png,337.0,0.431766,0.041096,1
BraTS2021_01575_flair_48.png,320.0,0.434018,0.03519,1
BraTS2021_01575_flair_53.png,282.0,0.44656,0.032167,1
BraTS2021_01575_flair_58.png,248.0,0.431444,0.02658,1
BraTS2021_01575_flair_63.png,198.0,0.394693,0.019603,0
BraTS2021_01575_flair_68.png,150.0,0.399211,0.01576,0
BraTS2021_01576_flair_11.png,94.0,0.199649,0.006973,0
BraTS2021_01576_flair_16.png,145.0,0.273371,0.010061,0
BraTS2021_01576_flair_21.png,170.0,0.291055,0.012472,0
BraTS2021_01576_flair_26.png,188.0,0.310744,0.014319,0
BraTS2021_01576_flair_31.png,201.0,0.332009,0.015327,0
BraTS2021_01576_flair_36.png,202.0,0.338842,0.016081,0
BraTS2021_01576_flair_41.png,187.0,0.3368,0.016222,0
BraTS2021_01576_flair_46.png,165.0,0.324751,0.014129,0
BraTS2021_01576_flair_51.png,164.0,0.299148,0.010595,0
BraTS2021_01576_flair_56.png,139.0,0.262068,0.007682,0
BraTS2021_01576_flair_6.png,40.0,0.081668,0.00324,0
BraTS2021_01576_flair_61.png,96.0,0.213565,0.004418,0
BraTS2021_01576_flair_66.png,23.0,0.15356,0.001918,0
BraTS2021_01577_flair_0.png,224.0,0.364314,0.018331,0
BraTS2021_01577_flair_10.png,215.0,0.279341,0.028588,1
BraTS2021_01577_flair_15.png,216.0,0.274836,0.028276,1
BraTS2021_01577_flair_20.png,217.0,0.295257,0.031936,1
BraTS2021_01577_flair_25.png,183.0,0.291222,0.032937,1
BraTS2021_01577_flair_30.png,123.0,0.260379,0.029982,1
BraTS2021_01577_flair_35.png,54.0,0.259596,0.023987,0
BraTS2021_01577_flair_40.png,30.0,0.30214,0.017511,0
BraTS2021_01577_flair_5.png,238.0,0.341901,0.028862,1
BraTS2021_01578_flair_0.png,147.0,0.186174,0.006084,0
BraTS2021_01578_flair_10.png,218.0,0.212353,0.007273,0
BraTS2021_01578_flair_15.png,202.0,0.152008,0.007844,0
BraTS2021_01578_flair_20.png,199.0,0.148134,0.008156,0
BraTS2021_01578_flair_25.png,174.0,0.144143,0.007582,0
BraTS2021_01578_flair_30.png,141.0,0.204772,0.015559,0
BraTS2021_01578_flair_35.png,199.0,0.224753,0.018925,0
BraTS2021_01578_flair_40.png,241.0,0.216648,0.019093,0
BraTS2021_01578_flair_45.png,274.0,0.244915,0.019224,0
BraTS2021_01578_flair_5.png,220.0,0.19045,0.007901,0
BraTS2021_01578_flair_50.png,283.0,0.255754,0.018984,0
BraTS2021_01578_flair_55.png,269.0,0.262097,0.015479,0
BraTS2021_01578_flair_60.png,250.0,0.264095,0.012222,0
BraTS2021_01578_flair_65.png,214.0,0.24273,0.008466,0
BraTS2021_01579_flair_0.png,226.0,0.446243,0.012851,0
BraTS2021_01579_flair_10.png,299.0,0.36781,0.020774,0
BraTS2021_01579_flair_15.png,258.0,0.319158,0.01884,0
BraTS2021_01579_flair_20.png,225.0,0.293439,0.016558,0
BraTS2021_01579_flair_25.png,190.0,0.303598,0.012516,0
BraTS2021_01579_flair_30.png,153.0,0.241954,0.009703,0
BraTS2021_01579_flair_35.png,83.0,0.140048,0.007422,0
BraTS2021_01579_flair_40.png,44.0,0.110476,0.005975,0
BraTS2021_01579_flair_5.png,272.0,0.430986,0.014704,0
BraTS2021_01580_flair_15.png,13.0,0.109632,0.012369,0
BraTS2021_01580_flair_20.png,43.0,0.201473,0.01347,0
BraTS2021_01580_flair_25.png,51.0,0.247347,0.014026,0
BraTS2021_01580_flair_30.png,50.0,0.20194,0.013018,0
BraTS2021_01580_flair_35.png,35.0,0.15128,0.010597,0
BraTS2021_01581_flair_0.png,111.0,0.209655,0.015666,0
BraTS2021_01581_flair_10.png,301.0,0.205901,0.019259,0
BraTS2021_01581_flair_15.png,336.0,0.220815,0.019595,0
BraTS2021_01581_flair_20.png,339.0,0.227368,0.018266,0
BraTS2021_01581_flair_25.png,328.0,0.226262,0.018689,0
BraTS2021_01581_flair_30.png,331.0,0.235849,0.019863,0
BraTS2021_01581_flair_35.png,275.0,0.187131,0.013784,0
BraTS2021_01581_flair_40.png,286.0,0.205608,0.010842,0
BraTS2021_01581_flair_45.png,283.0,0.226321,0.012532,0
BraTS2021_01581_flair_5.png,226.0,0.206009,0.017884,0
BraTS2021_01581_flair_50.png,234.0,0.230747,0.01293,0
BraTS2021_01581_flair_55.png,171.0,0.208917,0.009319,0
BraTS2021_01581_flair_60.png,65.0,0.152958,0.005337,0
BraTS2021_01582_flair_14.png,145.0,0.128966,0.0042,0
BraTS2021_01582_flair_19.png,186.0,0.177124,0.006999,0
BraTS2021_01582_flair_24.png,208.0,0.223791,0.011573,0
BraTS2021_01582_flair_29.png,203.0,0.228291,0.012262,0
BraTS2021_01582_flair_34.png,183.0,0.221531,0.011656,0
BraTS2021_01582_flair_39.png,160.0,0.211906,0.009873,0
BraTS2021_01582_flair_4.png,27.0,0.065667,0.00182,0
BraTS2021_01582_flair_44.png,132.0,0.171694,0.004656,0
BraTS2021_01582_flair_49.png,98.0,0.140292,0.002299,0
BraTS2021_01582_flair_54.png,19.0,0.070401,0.001197,0
BraTS2021_01582_flair_9.png,82.0,0.11254,0.002818,0
BraTS2021_01583_flair_11.png,11.0,0.156996,0.009199,0
BraTS2021_01583_flair_16.png,71.0,0.195923,0.009818,0
BraTS2021_01583_flair_21.png,133.0,0.254308,0.011855,0
BraTS2021_01583_flair_26.png,173.0,0.316376,0.019762,0
BraTS2021_01583_flair_31.png,207.0,0.375017,0.026311,1
BraTS2021_01583_flair_36.png,215.0,0.409784,0.029229,1
BraTS2021_01583_flair_41.png,210.0,0.414099,0.027557,1
BraTS2021_01583_flair_46.png,179.0,0.379516,0.02225,0
BraTS2021_01583_flair_51.png,125.0,0.343003,0.015162,0
BraTS2021_01583_flair_56.png,26.0,0.133942,0.005991,0
BraTS2021_01584_flair_10.png,14.0,0.09193,0.008062,0
BraTS2021_01584_flair_15.png,56.0,0.163326,0.008175,0
BraTS2021_01584_flair_20.png,89.0,0.163381,0.008837,0
BraTS2021_01584_flair_25.png,198.0,0.205882,0.011339,0
BraTS2021_01584_flair_30.png,240.0,0.239325,0.013014,0
BraTS2021_01584_flair_35.png,273.0,0.241005,0.013113,0
BraTS2021_01584_flair_40.png,272.0,0.237675,0.012382,0
BraTS2021_01584_flair_45.png,236.0,0.223094,0.012066,0
BraTS2021_01584_flair_50.png,178.0,0.205649,0.009776,0
BraTS2021_01584_flair_55.png,107.0,0.209878,0.008048,0
BraTS2021_01584_flair_60.png,20.0,0.19523,0.006278,0
BraTS2021_01585_flair_0.png,163.0,0.259844,0.009525,0
BraTS2021_01585_flair_10.png,224.0,0.319713,0.019046,0
BraTS2021_01585_flair_15.png,223.0,0.347573,0.021004,0
BraTS2021_01585_flair_20.png,216.0,0.336885,0.019378,0
BraTS2021_01585_flair_25.png,182.0,0.333874,0.020737,0
BraTS2021_01585_flair_30.png,124.0,0.267595,0.013247,0
BraTS2021_01585_flair_35.png,43.0,0.151616,0.007202,0
BraTS2021_01585_flair_5.png,210.0,0.304995,0.011734,0
BraTS2021_01586_flair_19.png,13.0,0.077524,0.006981,0
BraTS2021_01586_flair_24.png,74.0,0.144892,0.007079,0
BraTS2021_01586_flair_29.png,124.0,0.191206,0.008624,0
BraTS2021_01586_flair_34.png,158.0,0.193963,0.009023,0
BraTS2021_01586_flair_39.png,171.0,0.219495,0.007802,0
BraTS2021_01586_flair_44.png,163.0,0.233628,0.006751,0
BraTS2021_01586_flair_49.png,138.0,0.218245,0.005824,0
BraTS2021_01586_flair_54.png,90.0,0.151383,0.006161,0
BraTS2021_01586_flair_59.png,39.0,0.09703,0.008824,0
BraTS2021_01587_flair_10.png,137.0,0.238143,0.016971,0
BraTS2021_01587_flair_15.png,242.0,0.312885,0.024675,0
BraTS2021_01587_flair_20.png,358.0,0.341792,0.025323,1
BraTS2021_01587_flair_25.png,426.0,0.33921,0.027554,1
BraTS2021_01587_flair_30.png,454.0,0.322219,0.02616,1
BraTS2021_01587_flair_35.png,461.0,0.283505,0.023632,0
BraTS2021_01587_flair_40.png,464.0,0.290813,0.020468,0
BraTS2021_01587_flair_45.png,453.0,0.318361,0.020002,0
BraTS2021_01587_flair_5.png,15.0,0.148204,0.012565,0
BraTS2021_01587_flair_50.png,436.0,0.327248,0.020106,0
BraTS2021_01587_flair_55.png,374.0,0.30486,0.016458,0
BraTS2021_01587_flair_60.png,301.0,0.313828,0.015698,0
BraTS2021_01587_flair_65.png,219.0,0.314531,0.014872,0
BraTS2021_01588_flair_0.png,111.0,0.334957,0.009703,0
BraTS2021_01588_flair_10.png,129.0,0.201384,0.008248,0
BraTS2021_01588_flair_15.png,117.0,0.16792,0.008108,0
BraTS2021_01588_flair_20.png,84.0,0.212493,0.006649,0
BraTS2021_01588_flair_25.png,50.0,0.126687,0.00429,0
BraTS2021_01588_flair_5.png,130.0,0.28293,0.011342,0
BraTS2021_01589_flair_19.png,18.0,0.172905,0.009077,0
BraTS2021_01589_flair_24.png,73.0,0.244226,0.013347,0
BraTS2021_01589_flair_29.png,198.0,0.290555,0.020143,0
BraTS2021_01589_flair_34.png,269.0,0.386123,0.027551,1
BraTS2021_01589_flair_39.png,289.0,0.406987,0.030139,1
BraTS2021_01589_flair_44.png,296.0,0.407151,0.029347,1
BraTS2021_01589_flair_49.png,284.0,0.401302,0.026182,1
BraTS2021_01589_flair_54.png,252.0,0.363677,0.019799,0
BraTS2021_01589_flair_59.png,228.0,0.3318,0.014368,0
BraTS2021_01589_flair_64.png,202.0,0.312368,0.009849,0
BraTS2021_01589_flair_69.png,155.0,0.308127,0.00697,0
BraTS2021_01590_flair_11.png,16.0,0.137468,0.004464,0
BraTS2021_01590_flair_16.png,69.0,0.230787,0.006629,0
BraTS2021_01590_flair_21.png,115.0,0.329194,0.012375,0
BraTS2021_01590_flair_26.png,135.0,0.428709,0.023794,0
BraTS2021_01590_flair_31.png,173.0,0.441556,0.027524,1
BraTS2021_01590_flair_36.png,171.0,0.429107,0.026425,1
BraTS2021_01590_flair_41.png,131.0,0.405999,0.021602,0
BraTS2021_01590_flair_46.png,107.0,0.409226,0.019219,0
BraTS2021_01590_flair_51.png,93.0,0.387458,0.015632,0
BraTS2021_01590_flair_56.png,72.0,0.366627,0.011815,0
BraTS2021_01590_flair_61.png,47.0,0.344854,0.009314,0
BraTS2021_01590_flair_66.png,21.0,0.231201,0.005856,0
BraTS2021_01591_flair_0.png,88.0,0.458461,0.015011,0
BraTS2021_01591_flair_10.png,104.0,0.409459,0.0171,0
BraTS2021_01591_flair_15.png,103.0,0.326972,0.013976,0
BraTS2021_01591_flair_20.png,88.0,0.280618,0.012165,0
BraTS2021_01591_flair_25.png,63.0,0.265806,0.008718,0
BraTS2021_01591_flair_30.png,32.0,0.174764,0.007225,0
BraTS2021_01591_flair_5.png,107.0,0.438987,0.016756,0
BraTS2021_01592_flair_0.png,173.0,0.244508,0.01832,0
BraTS2021_01592_flair_10.png,143.0,0.202231,0.01936,0
BraTS2021_01592_flair_15.png,80.0,0.172555,0.015887,0
BraTS2021_01592_flair_20.png,55.0,0.170018,0.01536,0
BraTS2021_01592_flair_25.png,15.0,0.096018,0.01478,0
BraTS2021_01592_flair_5.png,175.0,0.230951,0.020431,0
BraTS2021_01593_flair_13.png,31.0,0.232288,0.007616,0
BraTS2021_01593_flair_18.png,58.0,0.270931,0.012827,0
BraTS2021_01593_flair_23.png,155.0,0.346882,0.022283,0
BraTS2021_01593_flair_28.png,203.0,0.437905,0.034004,1
BraTS2021_01593_flair_33.png,227.0,0.476375,0.040115,1
BraTS2021_01593_flair_38.png,224.0,0.471188,0.039372,1
BraTS2021_01593_flair_43.png,205.0,0.448654,0.033301,1
BraTS2021_01593_flair_48.png,162.0,0.424779,0.025812,1
BraTS2021_01593_flair_53.png,111.0,0.396882,0.019189,0
BraTS2021_01593_flair_58.png,27.0,0.348627,0.009696,0
BraTS2021_01593_flair_63.png,13.0,0.281988,0.003913,0
BraTS2021_01593_flair_8.png,13.0,0.164675,0.004346,0
BraTS2021_01594_flair_37.png,14.0,0.089832,0.003193,0
BraTS2021_01594_flair_42.png,42.0,0.090699,0.00354,0
BraTS2021_01594_flair_47.png,58.0,0.071086,0.00331,0
BraTS2021_01594_flair_52.png,34.0,0.075871,0.003928,0
BraTS2021_01594_flair_57.png,17.0,0.106549,0.002842,0
BraTS2021_01595_flair_11.png,6.0,0.014396,0.007534,0
BraTS2021_01595_flair_16.png,110.0,0.2757,0.015127,0
BraTS2021_01595_flair_21.png,159.0,0.404626,0.020393,0
BraTS2021_01595_flair_26.png,183.0,0.422877,0.025386,1
BraTS2021_01595_flair_31.png,199.0,0.423469,0.026712,1
BraTS2021_01595_flair_36.png,191.0,0.402947,0.023865,0
BraTS2021_01595_flair_41.png,180.0,0.393063,0.024572,0
BraTS2021_01595_flair_46.png,176.0,0.401809,0.024314,0
BraTS2021_01595_flair_51.png,175.0,0.406387,0.022452,0
BraTS2021_01595_flair_56.png,156.0,0.431342,0.021405,0
BraTS2021_01595_flair_61.png,139.0,0.425906,0.01786,0
BraTS2021_01595_flair_66.png,85.0,0.425978,0.014525,0
BraTS2021_01596_flair_11.png,13.0,0.118639,0.010045,0
BraTS2021_01596_flair_16.png,14.0,0.149893,0.010076,0
BraTS2021_01596_flair_21.png,45.0,0.220317,0.011556,0
BraTS2021_01596_flair_26.png,75.0,0.263646,0.014894,0
BraTS2021_01596_flair_31.png,153.0,0.32565,0.020148,0
BraTS2021_01596_flair_36.png,221.0,0.326406,0.020553,0
BraTS2021_01596_flair_41.png,241.0,0.34067,0.023487,0
BraTS2021_01596_flair_46.png,260.0,0.350638,0.024611,0
BraTS2021_01596_flair_51.png,251.0,0.331583,0.019524,0
BraTS2021_01596_flair_56.png,231.0,0.338028,0.016907,0
BraTS2021_01596_flair_61.png,201.0,0.364553,0.015052,0
BraTS2021_01596_flair_66.png,171.0,0.318796,0.013579,0
BraTS2021_01597_flair_11.png,93.0,0.134957,0.007051,0
BraTS2021_01597_flair_16.png,211.0,0.187135,0.008415,0
BraTS2021_01597_flair_21.png,247.0,0.256526,0.009813,0
BraTS2021_01597_flair_26.png,267.0,0.306848,0.01374,0
BraTS2021_01597_flair_31.png,251.0,0.319344,0.020069,0
BraTS2021_01597_flair_36.png,267.0,0.328664,0.020261,0
BraTS2021_01597_flair_41.png,250.0,0.326744,0.022656,0
BraTS2021_01597_flair_46.png,228.0,0.373521,0.020976,0
BraTS2021_01597_flair_51.png,189.0,0.318418,0.014459,0
BraTS2021_01597_flair_56.png,132.0,0.291719,0.012258,0
